State,Level,Name,TRU,TOT_P,TOT_M,TOT_F,P_LIT,M_LIT,F_LIT
23,DISTRICT,Umaria,Total,644758,330674,314084,356672,210907,145765
23,DISTRICT,Umaria,Rural,534214,273064,261150,279642,166849,112793
23,DISTRICT,Umaria,Urban,110544,57610,52934,77030,44058,32972
23,DISTRICT,Neemuch ,Total,826067,422653,403414,508834,307889,200945
23,DISTRICT,Neemuch ,Rural,580837,295013,285824,330646,206269,124377
23,DISTRICT,Neemuch ,Urban,245230,127640,117590,178188,101620,76568
23,DISTRICT,Mandsaur,Total,1340411,682851,657560,834591,502898,331693
23,DISTRICT,Mandsaur,Rural,1062807,540987,521820,629734,389057,240677
23,DISTRICT,Mandsaur,Urban,277604,141864,135740,204857,113841,91016
23,DISTRICT,Ratlam,Total,1455069,738241,716828,825880,485090,340790
23,DISTRICT,Ratlam,Rural,1020038,516468,503570,507104,311054,196050
23,DISTRICT,Ratlam,Urban,435031,221773,213258,318776,174036,144740
23,DISTRICT,Ujjain,Total,1986864,1016289,970575,1240990,730817,510173
23,DISTRICT,Ujjain,Rural,1207651,616353,591298,671383,416991,254392
23,DISTRICT,Ujjain,Urban,779213,399936,379277,569607,313826,255781
23,DISTRICT,Shajapur,Total,1512681,780520,732161,894612,543509,351103
23,DISTRICT,Shajapur,Rural,1219133,629273,589860,690374,427370,263004
23,DISTRICT,Shajapur,Urban,293548,151247,142301,204238,116139,88099
23,DISTRICT,Dewas,Total,1563715,805359,758356,925369,550716,374653
23,DISTRICT,Dewas,Rural,1111956,571720,540236,604294,369959,234335
23,DISTRICT,Dewas,Urban,451759,233639,218120,321075,180757,140318
23,DISTRICT,Dhar,Total,2185793,1112725,1073068,1077338,638479,438859
23,DISTRICT,Dhar,Rural,1772572,895113,877459,796473,477831,318642
23,DISTRICT,Dhar,Urban,413221,217612,195609,280865,160648,120217
23,DISTRICT,Indore,Total,3276697,1699627,1577070,2309130,1289631,1019499
23,DISTRICT,Indore,Rural,848988,436755,412233,499137,299899,199238
23,DISTRICT,Indore,Urban,2427709,1262872,1164837,1809993,989732,820261
23,DISTRICT,Khargone (West Nimar),Total,1873046,953121,919925,986234,575428,410806
23,DISTRICT,Khargone (West Nimar),Rural,1574190,799396,774794,772789,457771,315018
23,DISTRICT,Khargone (West Nimar),Urban,298856,153725,145131,213445,117657,95788
23,DISTRICT,Barwani ,Total,1385881,699340,686541,549926,313642,236284
23,DISTRICT,Barwani ,Rural,1181812,594907,586905,413152,238262,174890
23,DISTRICT,Barwani ,Urban,204069,104433,99636,136774,75380,61394
23,DISTRICT,Rajgarh,Total,1545814,790212,755602,804245,488797,315448
23,DISTRICT,Rajgarh,Rural,1269357,648407,620950,620313,384594,235719
23,DISTRICT,Rajgarh,Urban,276457,141805,134652,183932,104203,79729
23,DISTRICT,Vidisha,Total,1458875,769568,689307,862918,512344,350574
23,DISTRICT,Vidisha,Rural,1119257,591962,527295,624193,379182,245011
23,DISTRICT,Vidisha,Urban,339618,177606,162012,238725,133162,105563
23,DISTRICT,Bhopal,Total,2371061,1236130,1134931,1660690,920314,740376
23,DISTRICT,Bhopal,Rural,454010,238025,215985,254810,153144,101666
23,DISTRICT,Bhopal,Urban,1917051,998105,918946,1405880,767170,638710
23,DISTRICT,Sehore,Total,1311332,683743,627589,780362,469208,311154
23,DISTRICT,Sehore,Rural,1062870,554636,508234,603846,370658,233188
23,DISTRICT,Sehore,Urban,248462,129107,119355,176516,98550,77966
23,DISTRICT,Raisen,Total,1331597,700358,631239,820220,479093,341127
23,DISTRICT,Raisen,Rural,1028172,539960,488212,607949,358832,249117
23,DISTRICT,Raisen,Urban,303425,160398,143027,212271,120261,92010
23,DISTRICT,Betul,Total,1575362,799236,776126,939769,529783,409986
23,DISTRICT,Betul,Rural,1266211,640358,625853,700098,400175,299923
23,DISTRICT,Betul,Urban,309151,158878,150273,239671,129608,110063
23,DISTRICT,Harda ,Total,570465,294838,275627,352550,203807,148743
23,DISTRICT,Harda ,Rural,451101,233312,217789,261229,154040,107189
23,DISTRICT,Harda ,Urban,119364,61526,57838,91321,49767,41554
23,DISTRICT,Hoshangabad,Total,1241350,648725,592625,810644,469199,341445
23,DISTRICT,Hoshangabad,Rural,851364,445062,406302,510211,303089,207122
23,DISTRICT,Hoshangabad,Urban,389986,203663,186323,300433,166110,134323
23,DISTRICT,Katni ,Total,1292042,662013,630029,790773,460583,330190
23,DISTRICT,Katni ,Rural,1028499,525188,503311,592952,351840,241112
23,DISTRICT,Katni ,Urban,263543,136825,126718,197821,108743,89078
23,DISTRICT,Jabalpur,Total,2463289,1277278,1186011,1756468,980307,776161
23,DISTRICT,Jabalpur,Rural,1023255,527031,496224,637824,371345,266479
23,DISTRICT,Jabalpur,Urban,1440034,750247,689787,1118644,608962,509682
23,DISTRICT,Narsimhapur,Total,1091854,568810,523044,718785,413491,305294
23,DISTRICT,Narsimhapur,Rural,888314,462699,425615,562087,327734,234353
23,DISTRICT,Narsimhapur,Urban,203540,106111,97429,156698,85757,70941
23,DISTRICT,Dindori ,Total,704524,351913,352611,378714,222759,155955
23,DISTRICT,Dindori ,Rural,672206,335393,336813,354842,209532,145310
23,DISTRICT,Dindori ,Urban,32318,16520,15798,23872,13227,10645
23,DISTRICT,Mandla,Total,1054905,525272,529633,604962,348033,256929
23,DISTRICT,Mandla,Rural,924716,459151,465565,503725,293753,209972
23,DISTRICT,Mandla,Urban,130189,66121,64068,101237,54280,46957
23,DISTRICT,Chhindwara,Total,2090922,1064468,1026454,1294198,731294,562904
23,DISTRICT,Chhindwara,Rural,1585739,806199,779540,907838,522433,385405
23,DISTRICT,Chhindwara,Urban,505183,258269,246914,386360,208861,177499
23,DISTRICT,Seoni,Total,1379131,695879,683252,864194,485341,378853
23,DISTRICT,Seoni,Rural,1215241,612314,602927,734368,416105,318263
23,DISTRICT,Seoni,Urban,163890,83565,80325,129826,69236,60590
23,DISTRICT,Balaghat,Total,1701698,842178,859520,1147623,626468,521155
23,DISTRICT,Balaghat,Rural,1456882,719794,737088,960218,527089,433129
23,DISTRICT,Balaghat,Urban,244816,122384,122432,187405,99379,88026
23,DISTRICT,Guna,Total,1241519,649362,592157,653980,400537,253443
23,DISTRICT,Guna,Rural,928844,486127,442717,447170,281493,165677
23,DISTRICT,Guna,Urban,312675,163235,149440,206810,119044,87766
23,DISTRICT,Ashoknagar,Total,845071,443837,401234,469109,290304,178805
23,DISTRICT,Ashoknagar,Rural,691387,363411,327976,366314,230726,135588
23,DISTRICT,Ashoknagar,Urban,153684,80426,73258,102795,59578,43217
23,DISTRICT,Shahdol,Total,1066063,540021,526042,604194,348761,255433
23,DISTRICT,Shahdol,Rural,846463,426583,419880,442701,259031,183670
23,DISTRICT,Shahdol,Urban,219600,113438,106162,161493,89730,71763
23,DISTRICT,Anuppur,Total,749237,379114,370123,436595,254120,182475
23,DISTRICT,Anuppur,Rural,543996,272030,271966,290893,170653,120240
23,DISTRICT,Anuppur,Urban,205241,107084,98157,145702,83467,62235
23,DISTRICT,Sidhi,Total,1127033,575912,551121,600785,353030,247755
23,DISTRICT,Sidhi,Rural,1033912,527378,506534,537755,317149,220606
23,DISTRICT,Sidhi,Urban,93121,48534,44587,63030,35881,27149
23,DISTRICT,Singrauli,Total,1178273,613637,564636,585054,359923,225131
23,DISTRICT,Singrauli,Rural,951487,493324,458163,437064,272515,164549
23,DISTRICT,Singrauli,Urban,226786,120313,106473,147990,87408,60582
23,DISTRICT,Jhabua,Total,1025048,515023,510025,352081,214582,137499
23,DISTRICT,Jhabua,Rural,933065,467468,465597,286231,177981,108250
23,DISTRICT,Jhabua,Urban,91983,47555,44428,65850,36601,29249
23,DISTRICT,Alirajpur,Total,728999,362542,366457,209754,120905,88849
23,DISTRICT,Alirajpur,Rural,671925,333593,338332,170812,99574,71238
23,DISTRICT,Alirajpur,Urban,57074,28949,28125,38942,21331,17611
23,DISTRICT,Khandwa (East Nimar),Total,1310061,674329,635732,731615,432259,299356
23,DISTRICT,Khandwa (East Nimar),Rural,1050625,541183,509442,540989,328903,212086
23,DISTRICT,Khandwa (East Nimar),Urban,259436,133146,126290,190626,103356,87270
23,DISTRICT,Burhanpur,Total,757847,388504,369343,408679,233073,175606
23,DISTRICT,Burhanpur,Rural,497560,254978,242582,229184,135496,93688
23,DISTRICT,Burhanpur,Urban,260287,133526,126761,179495,97577,81918
24,STATE,GUJARAT,Total,60439692,31491260,28948432,41093358,23474873,17618485
24,STATE,GUJARAT,Rural,34694609,17799159,16895450,21420842,12467643,8953199
24,STATE,GUJARAT,Urban,25745083,13692101,12052982,19672516,11007230,8665286
24,DISTRICT,Kachchh,Total,2092371,1096737,995634,1252319,739239,513080
24,DISTRICT,Kachchh,Rural,1363836,713524,650312,740922,449185,291737
24,DISTRICT,Kachchh,Urban,728535,383213,345322,511397,290054,221343
24,DISTRICT,Banas Kantha,Total,3120506,1610379,1510127,1704923,1048402,656521
24,DISTRICT,Banas Kantha,Rural,2705591,1393741,1311850,1415564,881639,533925
24,DISTRICT,Banas Kantha,Urban,414915,216638,198277,289359,166763,122596
24,DISTRICT,Patan  ,Total,1343734,694397,649337,837913,494631,343282
24,DISTRICT,Patan  ,Rural,1062653,548324,514329,630617,378570,252047
24,DISTRICT,Patan  ,Urban,281081,146073,135008,207296,116061,91235
24,DISTRICT,Mahesana,Total,2035064,1056520,978544,1502645,847499,655146
24,DISTRICT,Mahesana,Rural,1520734,787175,733559,1095809,623765,472044
24,DISTRICT,Mahesana,Urban,514330,269345,244985,406836,223734,183102
24,DISTRICT,Sabar Kantha,Total,2428589,1244231,1184358,1578734,918625,660109
24,DISTRICT,Sabar Kantha,Rural,2064869,1056141,1008728,1307989,768505,539484
24,DISTRICT,Sabar Kantha,Urban,363720,188090,175630,270745,150120,120625
24,DISTRICT,Gandhinagar,Total,1391753,723864,667889,1030494,582686,447808
24,DISTRICT,Gandhinagar,Rural,791126,408436,382690,563973,323305,240668
24,DISTRICT,Gandhinagar,Urban,600627,315428,285199,466521,259381,207140
24,DISTRICT,Ahmadabad,Total,7214225,3788051,3426174,5435760,3025463,2410297
24,DISTRICT,Ahmadabad,Rural,1151178,595583,555595,703078,422978,280100
24,DISTRICT,Ahmadabad,Urban,6063047,3192468,2870579,4732682,2602485,2130197
24,DISTRICT,Surendranagar,Total,1756268,909917,846351,1093626,643221,450405
24,DISTRICT,Surendranagar,Rural,1259352,649475,609877,730703,437657,293046
24,DISTRICT,Surendranagar,Urban,496916,260442,236474,362923,205564,157359
24,DISTRICT,Rajkot,Total,3804558,1974445,1830113,2725056,1514075,1210981
24,DISTRICT,Rajkot,Rural,1590508,816264,774244,1043935,592755,451180
24,DISTRICT,Rajkot,Urban,2214050,1158181,1055869,1681121,921320,759801
24,DISTRICT,Jamnagar,Total,2160119,1114192,1045927,1396534,795140,601394
24,DISTRICT,Jamnagar,Rural,1189054,610088,578966,715735,414998,300737
24,DISTRICT,Jamnagar,Urban,971065,504104,466961,680799,380142,300657
24,DISTRICT,Porbandar ,Total,585449,300209,285240,393678,221621,172057
24,DISTRICT,Porbandar ,Rural,299775,153260,146515,183193,105738,77455
24,DISTRICT,Porbandar ,Urban,285674,146949,138725,210485,115883,94602
24,DISTRICT,Junagadh,Total,2743082,1404356,1338726,1842818,1046981,795837
24,DISTRICT,Junagadh,Rural,1836670,940271,896399,1178160,681209,496951
24,DISTRICT,Junagadh,Urban,906412,464085,442327,664658,365772,298886
24,DISTRICT,Amreli,Total,1514190,771049,743141,995459,558180,437279
24,DISTRICT,Amreli,Rural,1127555,572554,555001,715043,404938,310105
24,DISTRICT,Amreli,Urban,386635,198495,188140,280416,153242,127174
24,DISTRICT,Bhavnagar,Total,2880365,1490201,1390164,1887255,1087371,799884
24,DISTRICT,Bhavnagar,Rural,1697964,868833,829131,1029936,605026,424910
24,DISTRICT,Bhavnagar,Urban,1182401,621368,561033,857319,482345,374974
24,DISTRICT,Anand  ,Total,2092745,1087224,1005521,1551253,874481,676772
24,DISTRICT,Anand  ,Rural,1457758,758499,699259,1053110,602971,450139
24,DISTRICT,Anand  ,Urban,634987,328725,306262,498143,271510,226633
24,DISTRICT,Kheda,Total,2299885,1185727,1114158,1660243,942480,717763
24,DISTRICT,Kheda,Rural,1776276,915197,861079,1257241,722445,534796
24,DISTRICT,Kheda,Urban,523609,270530,253079,403002,220035,182967
24,DISTRICT,Panch Mahals,Total,2390776,1226961,1163815,1440805,858054,582751
24,DISTRICT,Panch Mahals,Rural,2055949,1053376,1002573,1187834,719128,468706
24,DISTRICT,Panch Mahals,Urban,334827,173585,161242,252971,138926,114045
24,DISTRICT,Dohad  ,Total,2127086,1068651,1058435,1007171,599035,408136
24,DISTRICT,Dohad  ,Rural,1935461,970963,964498,872552,525140,347412
24,DISTRICT,Dohad  ,Urban,191625,97688,93937,134619,73895,60724
24,DISTRICT,Vadodara,Total,4165626,2153736,2011890,2893080,1614087,1278993
24,DISTRICT,Vadodara,Rural,2099855,1077943,1021912,1228608,715860,512748
24,DISTRICT,Vadodara,Urban,2065771,1075793,989978,1664472,898227,766245
24,DISTRICT,Narmada,Total,590297,301086,289211,370336,211767,158569
24,DISTRICT,Narmada,Rural,528425,269408,259017,321677,185566,136111
24,DISTRICT,Narmada,Urban,61872,31678,30194,48659,26201,22458
24,DISTRICT,Bharuch,Total,1551019,805707,745312,1118276,623047,495229
24,DISTRICT,Bharuch,Rural,1026060,529393,496667,705458,396884,308574
24,DISTRICT,Bharuch,Urban,524959,276314,248645,412818,226163,186655
24,DISTRICT,The Dangs,Total,228291,113821,114470,140968,77314,63654
24,DISTRICT,The Dangs,Rural,203604,101710,101894,121597,67400,54197
24,DISTRICT,The Dangs,Urban,24687,12111,12576,19371,9914,9457
24,DISTRICT,Navsari  ,Total,1329672,678165,651507,1001909,539471,462438
24,DISTRICT,Navsari  ,Rural,920535,464749,455786,676083,362923,313160
24,DISTRICT,Navsari  ,Urban,409137,213416,195721,325826,176548,149278
24,DISTRICT,Valsad,Total,1705678,887222,818456,1170657,655528,515129
24,DISTRICT,Valsad,Rural,1070177,542644,527533,671205,372309,298896
24,DISTRICT,Valsad,Urban,635501,344578,290923,499452,283219,216233
24,DISTRICT,Surat,Total,6081322,3402224,2679098,4571410,2687468,1883942
24,DISTRICT,Surat,Rural,1232109,640060,592049,840444,470015,370429
24,DISTRICT,Surat,Urban,4849213,2762164,2087049,3730966,2217453,1513513
24,DISTRICT,Tapi,Total,807022,402188,404834,490036,269007,221029
24,DISTRICT,Tapi,Rural,727535,361548,365987,430376,236734,193642
24,DISTRICT,Tapi,Urban,79487,40640,38847,59660,32273,27387
25,STATE,DAMAN & DIU,Total,243247,150301,92946,188406,124643,63763
25,STATE,DAMAN & DIU,Rural,60396,32395,28001,43089,25529,17560
25,STATE,DAMAN & DIU,Urban,182851,117906,64945,145317,99114,46203
25,DISTRICT,Diu,Total,52074,25642,26432,38058,20327,17731
25,DISTRICT,Diu,Rural,28083,14028,14055,18196,10263,7933
25,DISTRICT,Diu,Urban,23991,11614,12377,19862,10064,9798
25,DISTRICT,Daman,Total,191173,124659,66514,150348,104316,46032
25,DISTRICT,Daman,Rural,32313,18367,13946,24893,15266,9627
25,DISTRICT,Daman,Urban,158860,106292,52568,125455,89050,36405
26,STATE,DADRA & NAGAR HAVELI,Total,343709,193760,149949,223230,142521,80709
26,STATE,DADRA & NAGAR HAVELI,Rural,183114,98305,84809,99142,64050,35092
26,STATE,DADRA & NAGAR HAVELI,Urban,160595,95455,65140,124088,78471,45617
26,DISTRICT,Dadra & Nagar Haveli,Total,343709,193760,149949,223230,142521,80709
26,DISTRICT,Dadra & Nagar Haveli,Rural,183114,98305,84809,99142,64050,35092
26,DISTRICT,Dadra & Nagar Haveli,Urban,160595,95455,65140,124088,78471,45617
27,STATE,MAHARASHTRA,Total,112374333,58243056,54131277,81554290,45257584,36296706
27,STATE,MAHARASHTRA,Rural,61556074,31539034,30017040,41482761,23391475,18091286
27,STATE,MAHARASHTRA,Urban,50818259,26704022,24114237,40071529,21866109,18205420
27,DISTRICT,Nandurbar,Total,1648295,833170,815125,906509,512099,394410
27,DISTRICT,Nandurbar,Rural,1372821,687671,685150,696260,395314,300946
27,DISTRICT,Nandurbar,Urban,275474,145499,129975,210249,116785,93464
27,DISTRICT,Dhule,Total,2050862,1054031,996831,1293916,723388,570528
27,DISTRICT,Dhule,Rural,1479826,758916,720910,857440,489478,367962
27,DISTRICT,Dhule,Urban,571036,295115,275921,436476,233910,202566
27,DISTRICT,Jalgaon,Total,4229917,2197365,2032552,2891882,1629223,1262659
27,DISTRICT,Jalgaon,Rural,2887206,1500514,1386692,1877562,1080250,797312
27,DISTRICT,Jalgaon,Urban,1342711,696851,645860,1014320,548973,465347
27,DISTRICT,Buldana,Total,2586258,1337560,1248698,1879874,1048892,830982
27,DISTRICT,Buldana,Rural,2037398,1055242,982156,1450758,818571,632187
27,DISTRICT,Buldana,Urban,548860,282318,266542,429116,230321,198795
27,DISTRICT,Akola,Total,1813906,932334,881572,1411281,758977,652304
27,DISTRICT,Akola,Rural,1094165,563933,530232,829355,453144,376211
27,DISTRICT,Akola,Urban,719741,368401,351340,581926,305833,276093
27,DISTRICT,Washim,Total,1197160,620302,576858,869917,487703,382214
27,DISTRICT,Washim,Rural,985747,511727,474020,706756,400484,306272
27,DISTRICT,Washim,Urban,211413,108575,102838,163161,87219,75942
27,DISTRICT,Amravati,Total,2888445,1480768,1407677,2251875,1207104,1044771
27,DISTRICT,Amravati,Rural,1851158,950633,900525,1400695,761665,639030
27,DISTRICT,Amravati,Urban,1037287,530135,507152,851180,445439,405741
27,DISTRICT,Wardha,Total,1300774,668385,632389,1019458,552617,466841
27,DISTRICT,Wardha,Rural,877474,451874,425600,665082,365198,299884
27,DISTRICT,Wardha,Urban,423300,216511,206789,354376,187419,166957
27,DISTRICT,Nagpur,Total,4653570,2384975,2268595,3673808,1959220,1714588
27,DISTRICT,Nagpur,Rural,1474811,758357,716454,1072979,589827,483152
27,DISTRICT,Nagpur,Urban,3178759,1626618,1552141,2600829,1369393,1231436
27,DISTRICT,Bhandara,Total,1200334,605520,594814,899860,488709,411151
27,DISTRICT,Bhandara,Rural,966503,487484,479019,708328,388442,319886
27,DISTRICT,Bhandara,Urban,233831,118036,115795,191532,100267,91265
27,DISTRICT,Gondiya,Total,1322507,661554,660953,1004243,542837,461406
27,DISTRICT,Gondiya,Rural,1096577,547934,548643,818421,445490,372931
27,DISTRICT,Gondiya,Urban,225930,113620,112310,185822,97347,88475
27,DISTRICT,Gadchiroli,Total,1072942,541328,531614,708365,395110,313255
27,DISTRICT,Gadchiroli,Rural,954909,481290,473619,613771,344593,269178
27,DISTRICT,Gadchiroli,Urban,118033,60038,57995,94594,50517,44077
27,DISTRICT,Chandrapur,Total,2204307,1123834,1080473,1578615,872565,706050
27,DISTRICT,Chandrapur,Rural,1428929,726106,702823,962394,541613,420781
27,DISTRICT,Chandrapur,Urban,775378,397728,377650,616221,330952,285269
27,DISTRICT,Yavatmal,Total,2772348,1419965,1352383,2022574,1115980,906594
27,DISTRICT,Yavatmal,Rural,2174195,1115148,1059047,1536035,859681,676354
27,DISTRICT,Yavatmal,Urban,598153,304817,293336,486539,256299,230240
27,DISTRICT,Nanded,Total,3361292,1730075,1631217,2189425,1255222,934203
27,DISTRICT,Nanded,Rural,2447394,1258160,1189234,1529317,892050,637267
27,DISTRICT,Nanded,Urban,913898,471915,441983,660108,363172,296936
27,DISTRICT,Hingoli,Total,1177345,606294,571051,790743,450551,340192
27,DISTRICT,Hingoli,Rural,998612,514430,484182,658152,378697,279455
27,DISTRICT,Hingoli,Urban,178733,91864,86869,132591,71854,60737
27,DISTRICT,Parbhani,Total,1836086,942870,893216,1157814,666291,491523
27,DISTRICT,Parbhani,Rural,1266280,651886,614394,763448,450696,312752
27,DISTRICT,Parbhani,Urban,569806,290984,278822,394366,215595,178771
27,DISTRICT,Jalna,Total,1959046,1011473,947573,1195523,699428,496095
27,DISTRICT,Jalna,Rural,1581617,817279,764338,931514,554670,376844
27,DISTRICT,Jalna,Urban,377429,194194,183235,264009,144758,119251
27,DISTRICT,Aurangabad,Total,3701282,1924469,1776813,2503837,1430936,1072901
27,DISTRICT,Aurangabad,Rural,2081112,1081825,999287,1293330,768411,524919
27,DISTRICT,Aurangabad,Urban,1620170,842644,777526,1210507,662525,547982
27,DISTRICT,Nashik,Total,6107187,3157186,2950001,4345366,2397538,1947828
27,DISTRICT,Nashik,Rural,3509814,1804712,1705102,2326432,1306464,1019968
27,DISTRICT,Nashik,Urban,2597373,1352474,1244899,2018934,1091074,927860
27,DISTRICT,Thane,Total,11060148,5865078,5195070,8227161,4591396,3635765
27,DISTRICT,Thane,Rural,2545470,1300136,1245334,1539885,883410,656475
27,DISTRICT,Thane,Urban,8514678,4564942,3949736,6687276,3707986,2979290
27,DISTRICT,Mumbai Suburban,Total,9356962,5031323,4325639,7575485,4223029,3352456
27,DISTRICT,Mumbai Suburban,Rural,0,0,0,0,0,0
27,DISTRICT,Mumbai Suburban,Urban,9356962,5031323,4325639,7575485,4223029,3352456
27,DISTRICT,Mumbai,Total,3085411,1684608,1400803,2509022,1410680,1098342
27,DISTRICT,Mumbai,Rural,0,0,0,0,0,0
27,DISTRICT,Mumbai,Urban,3085411,1684608,1400803,2509022,1410680,1098342
27,DISTRICT,Raigarh,Total,2634200,1344345,1289855,1939994,1059692,880302
27,DISTRICT,Raigarh,Rural,1664005,836996,827009,1162891,639701,523190
27,DISTRICT,Raigarh,Urban,970195,507349,462846,777103,419991,357112
27,DISTRICT,Pune,Total,9429408,4924105,4505303,7171723,3940210,3231513
27,DISTRICT,Pune,Rural,3678226,1903440,1774786,2622222,1472191,1150031
27,DISTRICT,Pune,Urban,5751182,3020665,2730517,4549501,2468019,2081482
27,DISTRICT,Ahmadnagar,Total,4543159,2342825,2200334,3151890,1773355,1378535
27,DISTRICT,Ahmadnagar,Rural,3630542,1872907,1757635,2445147,1392891,1052256
27,DISTRICT,Ahmadnagar,Urban,912617,469918,442699,706743,380464,326279
27,DISTRICT,Bid,Total,2585049,1349106,1235943,1718507,987185,731322
27,DISTRICT,Bid,Rural,2070751,1082978,987773,1335589,777837,557752
27,DISTRICT,Bid,Urban,514298,266128,248170,382918,209348,173570
27,DISTRICT,Latur,Total,2454196,1273140,1181056,1650672,932432,718240
27,DISTRICT,Latur,Rural,1829216,949707,879509,1194845,683249,511596
27,DISTRICT,Latur,Urban,624980,323433,301547,455827,249183,206644
27,DISTRICT,Osmanabad,Total,1657576,861535,796041,1137810,644304,493506
27,DISTRICT,Osmanabad,Rural,1376519,716237,660282,926022,528743,397279
27,DISTRICT,Osmanabad,Urban,281057,145298,135759,211788,115561,96227
27,DISTRICT,Solapur,Total,4317756,2227852,2089904,2910676,1651266,1259410
27,DISTRICT,Solapur,Rural,2918665,1518343,1400322,1882788,1091085,791703
27,DISTRICT,Solapur,Urban,1399091,709509,689582,1027888,560181,467707
27,DISTRICT,Satara,Total,3003741,1510842,1492899,2225694,1201034,1024660
27,DISTRICT,Satara,Rural,2433363,1219749,1213614,1770750,960799,809951
27,DISTRICT,Satara,Urban,570378,291093,279285,454944,240235,214709
27,DISTRICT,Ratnagiri,Total,1615069,761121,853948,1199392,619012,580380
27,DISTRICT,Ratnagiri,Rural,1351346,630213,721133,979357,507199,472158
27,DISTRICT,Ratnagiri,Urban,263723,130908,132815,220035,111813,108222
27,DISTRICT,Sindhudurg,Total,849651,417332,432319,666067,348289,317778
27,DISTRICT,Sindhudurg,Rural,742645,363268,379377,576273,302111,274162
27,DISTRICT,Sindhudurg,Urban,107006,54064,52942,89794,46178,43616
27,DISTRICT,Kolhapur,Total,3876001,1980658,1895343,2825845,1559760,1266085
27,DISTRICT,Kolhapur,Rural,2645992,1348815,1297177,1853869,1039715,814154
27,DISTRICT,Kolhapur,Urban,1230009,631843,598166,971976,520045,451931
27,DISTRICT,Sangli,Total,2822143,1435728,1386415,2049467,1121550,927917
27,DISTRICT,Sangli,Rural,2102786,1071124,1031662,1495094,827806,667288
27,DISTRICT,Sangli,Urban,719357,364604,354753,554373,293744,260629
28,STATE,ANDHRA PRADESH,Total,84580777,42442146,42138631,50556760,28251243,22305517
28,STATE,ANDHRA PRADESH,Rural,56361702,28243241,28118461,30351065,17395600,12955465
28,STATE,ANDHRA PRADESH,Urban,28219075,14198905,14020170,20205695,10855643,9350052
28,DISTRICT,Adilabad,Total,2741239,1369597,1371642,1483347,856350,626997
28,DISTRICT,Adilabad,Rural,1980980,985303,995677,965707,569033,396674
28,DISTRICT,Adilabad,Urban,760259,384294,375965,517640,287317,230323
28,DISTRICT,Nizamabad,Total,2551335,1250641,1300694,1389810,790214,599596
28,DISTRICT,Nizamabad,Rural,1962963,958837,1004126,987594,573184,414410
28,DISTRICT,Nizamabad,Urban,588372,291804,296568,402216,217030,185186
28,DISTRICT,Karimnagar,Total,3776269,1880800,1895469,2206829,1257238,949591
28,DISTRICT,Karimnagar,Rural,2825044,1401950,1423094,1538281,889488,648793
28,DISTRICT,Karimnagar,Urban,951225,478850,472375,668548,367750,300798
28,DISTRICT,Medak,Total,3033288,1523030,1510258,1637137,953406,683731
28,DISTRICT,Medak,Rural,2305417,1152806,1152611,1134489,674416,460073
28,DISTRICT,Medak,Urban,727871,370224,357647,502648,278990,223658
28,DISTRICT,Hyderabad,Total,3943323,2018575,1924748,2892155,1542688,1349467
28,DISTRICT,Hyderabad,Rural,0,0,0,0,0,0
28,DISTRICT,Hyderabad,Urban,3943323,2018575,1924748,2892155,1542688,1349467
28,DISTRICT,Rangareddy,Total,5296741,2701008,2595733,3538028,1948784,1589244
28,DISTRICT,Rangareddy,Rural,1577569,801013,776556,839187,493493,345694
28,DISTRICT,Rangareddy,Urban,3719172,1899995,1819177,2698841,1455291,1243550
